rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,label,user_timestamp,user_review_burst,verified_purchase
1,Disappointed - went back to my T800,"I bought a T800 quite a few years ago when I found the Austrian-made unit on sale at the local Target store. It lasted very well, and I was somewhat disappointed when the battery eventually would no longer accept a charge, though it continued to work while plugged in.<br />After carefully looking into alternatives, I went with a T970 from Amazon.com, hoping for the same quality. Major letdown! This Chinese-made unit just is not up to the same standard as my T800. The charger is a seperate seperate and bulky transformer, instead of the simple cord of the T800. The T970 is larger, more awkward to hold and to use, and more fragile in every possible way. The vacuum, which was one of the initial attractions, works, but only marginally well, and the unit is unstable when laid down on a solid surface. If the mile-long charging cord is attached, expect to have to prop the unit against a wall to prevent it rolling over.<br />I spent $6.00 on a top-quality replacement cell for my T800 (shipping was $4.00, for a 700mA Sanyo AA), and after careful disassembly and reassembly, successfully replaced the ailing cell without breaking anything. Unbelievably, The T800 now outlasts the T970 two-fold.<br />I wish I'd stuck it out with the T800 in the first place.<br />.<br />Updated June 29, 2009.<br />After about two years of irregular use and the resulting regular complete self-discharges, the T970 stopped functioning even while plugged in, unless first given time to recharge. Initial time to start working after plugging in has increased to the point where it no longer works even being plugged in for 24 hours.",[],B0001HYJW2,B0001HYJW2,AEEIOA6T35W2FZI27335ER74AM6Q,2/14/2006 4:06,4,0,99999,99999.0,True
1,Disappointed with China inaccurate,Noooooooo,[],B07K9PKLPK,B07K9PKLPK,AHXDTAWD62ZESYWH4TQPF7DY2WTQ,5/2/2020 17:20,0,1,99999,99999.0,True
3,strong unpleasant scent,"i do not know if this is a good quality body wash, as i returned it after i sniffed it. it doesn't smell like any kind of berries. it has a very heavy scent that seems to be a cross between women's perfume and men's cologne.",[],B074M95VFB,B074M95VFB,AGBGDFYPAZT7WLIJU7MX2U3SXMCA,11/8/2021 19:33,1,1,99999,99999.0,True
4,Que digan la verdad  están engañado dicen son 3 paquetes  llega uno,[[VIDEOID:e1e075740b4dfc3a641c41bd365876be]] El pelo es bueno Pero están engañado dicen que son 3 paquetes de pelo y llegan uno  me siento engañada,[],B07JZ1PY36,B07JZ1PY36,AFSAH4NY6KZODFWNXSK22L7U2LHA,11/4/2019 15:06,2,0,99999,99999.0,True
5,Makes hair dying easier.,So much easier to dye my hair myself with these brushes.,[],B087GDGKYH,B087GDGKYH,AHDON2OPCR2RGLWSZ6332EIUBYOA,8/25/2020 18:26,0,0,99999,99999.0,True
5,i love this,This product is awesome! I hope they don't ever discontinue it. My relaxed hair loves it and it causes no buildup. My hair is extra soft and shiny after use. This cowash also helps keep my new growth moisturized when I stretch my relaxers..it's a keeper...,[],B00B1O8AYC,B00B1O8AYC,AGAPAXY7UAA7XXQJO5HMESKR2LOQ,4/23/2016 2:53,0,1,99999,99999.0,False
4,great,works very well. holding tip is a little small. heats up pretty fast. makes a straighter curl. gets perfect hot,[],B0007KX8FW,B01N4885PD,AHFES6E4MX3ZFYH47FY6IAYXFVJA,12/24/2012 23:00,0,1,99999,99999.0,True
5,Well made.,Useful tool similar with a Swiss knife set but a quarter of the price.Highly recommended!,[],B08S32CZW7,B08S32CZW7,AFPXDKZH3SYS6WK2WAR65MRZMNJQ,4/27/2022 20:06,0,1,99999,99999.0,False
5,Works Great!,The brushes work great applying charcoal mask and washes out with soap & water.  Great product!,[],B06XPKP1YZ,B06XPKP1YZ,AF3ZDWQK544RAJN5NRJ2YCBH2WLQ,4/25/2017 3:13,0,0,99999,99999.0,True
5,Best lashes!,"I fell in love with these lashes , they are just perfect 😍 you won’t regret buying them.",[],B088D29XYP,B088D29XYP,AFTYHYX3ZL6XWSU5IIMVHQV7FWIA,1/20/2021 5:20,0,0,99999,99999.0,True
5,Such great make up brushes,"Excellent condition of the brushes. Makes my makes up looks smooth and photo ready. They are easy to clean. I’m in love with these brushes, especially for the price.",[],B07G19ZXWB,B07G19ZXWB,AFNWNNAQQLXUEUEV56LICACL6M4A,3/15/2019 22:46,12,1,99999,99999.0,True
5,"Great for the price, but nothing fancy.","The title pretty much says it all.<br /><br />It's a fine, basic, shaving brush kit. Nothing fancy but it does the job.<br /><br />It's great if you're not sure you'd like a brush and mug. If you don't after a few weeks, it's fine to toss. On the other hand, if you like it, you can buy a higher-priced one and keep this as a back-up or use it for travel.",[],B08P8PV5FJ,B08P8PV5FJ,AEEYT3JUIAJ4KS5AOCPWSGM3W2QQ,1/30/2021 23:40,1,0,99999,99999.0,True
5,"great design, I love this diffuser","fit perfectly! great design, I love this diffuser. Thank you!",[],B019GBG0IE,B019GBG0IE,AGLT223U6VQWAEJMXLB7S3XAOBEQ,1/11/2017 15:53,0,0,99999,99999.0,True
5,Many different uses,Love them,[],B06Y67XLHJ,B06Y67XLHJ,AEITONWO6VOYEVHIK6WX2BJ3HCRA,12/1/2018 2:06,0,1,99999,99999.0,True
5,"Great smelling, leaves you feeling refreshed","I really enjoy this beard soap, my only complaint is that the bar was too big! If it was offered in a round bar or had 2 small bars in place of the big one I would say it's perfect for my needs. I heated up a knife and cut mine in two, I couldn't see a reason to have that big of a bar in a shower just waisting away.",[],B01MYPDMEU,B01MYPDMEU,AGRZJXLJTBBYFNKCTKCUC2QOOCRA,6/9/2017 14:53,1,1,99999,99999.0,True
5,best!,so comfortable and fitting for my big head,[],B018T2SNE0,B07CJWG8SP,AEIN5XSCXOSYWFSOUTRGO46RSGGA,12/11/2020 23:40,0,0,99999,99999.0,True
5,My eyebrows look GREAT! 👍🏽,The eyebrow stamp kit is AWSOME! I love the ENTIRE KIT! I use the eyebrow stencil as my guide for drawing “ STAMPING “ my eyebrows to shaping them as I tweeze my unwatered hair from my eyebrows. It is VERY EASY TO USE AND DO! I would recommend this for first timers and/or veterans ;;)),[],B099H9W4FG,B099H9W4FG,AHBQNPYDQRB4WGGIKYH7K2KOLV4A,8/16/2021 18:53,0,1,99999,99999.0,True
5,Good stuff!,"Love this serum! I can see a noticeable difference after one week of using it! And I like that it come with detailed directions on how to use it, and in what order to use it with my other beauty products. I will definitely buy this again.",[],B06W54ZS84,B06W54ZS84,AEPH5EEQ76XVNVQQQAPYLXISBPIQ,9/21/2017 16:06,5,1,99999,99999.0,True
5,Different colors to fit just about every color out there. Powder blends still and gives a softer look than foundation and thick,"This contouring kit is so much fun! I've been playing with contouring a little over the past few months but was trying to piece everything together with random finds at the stores and as a beginner it was hard to pick the correct colors I need to do a true contoured look. Having this palette with so many choices makes it easy for me to play and perfect my look. The powder goes on well and the colors transfer great onto skin. Using powder instead of a heavier concealer or foundation gives it a Much softer look and not like I've caked a bunch of crap onto my face. They blend together well and last all day. They include an ebook tutorial on contouring tips and tricks in an email after purchase and I found it to be extremely helpful. There are also about a billion and one videos in YouTube that show you clearly step by step. I am much more confident in my makeup application now and can't believe how easy it is with the right tools. There is a good amount of powder of each color and I think this palette will last me a long time. There are many colors to fit just about every skin tone and color, a fantastic starter kit! I love it!<br /><br />I did receive my contouring makeup palette free or at a promotional price for testing and evaluation purposes. I was not paid for my review and the was asked only to provide whatever feedback I may have regarding the product, whether it be positive or negative. My review is solely based on my experience and honest opinions of this palette.",[],B013VZRLB6,B013VZRLB6,AEU5ATUZSY22XUDTJHF755PMWFSQ,11/17/2015 6:00,0,1,99999,99999.0,False
4,Nice wig!,"I purchased this wig in black for a Halloween costume for work. I was planning on dressing up as Mia Wallace from Pulp Fiction. I had purchased a five dollar black wig from Walmart and it looked awful and had to be returned!! I decided I would give this a go, but at this price I didn't expect much. Boy, was I wrong!<br /><br />This wig is a great quality! The product picture is an accurate representation of the actual product. The hair looks real and doesn't scream &#34;fake&#34;. It held almost it's perfect shape right out of the bag. Couple of shakes and it was fine. It came with a hair net which was nice. The hair on the wig is very thick.No thin spots like you would find on cheap Halloween wigs. The bangs were not too long on me (I read from other reviewers they were too long and needed to be trimmed). However, the front pieces meant to scoop under the chin just came straight out and were kind of funny looking. They could have been easily adjusted with a little trimming.<br /><br />In the end I decided not to wear the costume. This was in no way the wigs fault. No matter how much makeup I put on I looked absolutely awful in jet black hair. I'm about as fair a complexion as you can get, so I looked almost sickly in this color. However, at this price I might by a wig or two for fun in different, more complimenting colors in the future.",[],B019823RXM,B019823RXM,AHSJ2ZLMFNFDQFNV3SQCJL6YRJ6A,11/16/2016 15:26,1,1,99999,99999.0,True
1,color peels right off,I love the color but it started peeling off in large sections as I was applying them,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91AYsB90IxL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91AYsB90IxL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91AYsB90IxL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91Y6slCpbeL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91Y6slCpbeL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/91Y6slCpbeL._SL256_.jpg'}]",B0894D6S6P,B0894D6S6P,AF3YBIPIJUJLP4MBZW3V474XXADQ,5/7/2021 12:20,0,0,99999,99999.0,True
5,Five Stars,Came looking just like the picture. Good quality and adjusts to any size head. Stays firmly in place.,[],B012KYZ4B8,B012KYZ4B8,AGXCJER5P7IKMGJD2OHPBJUWMFZQ,10/12/2017 1:00,0,0,99999,99999.0,True
5,Summer Do,I love these faux locs. They are soft and can do so many different styles. My new style for the summer.,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61NHFMMisoL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61NHFMMisoL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61NHFMMisoL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71jKHlM25uL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71jKHlM25uL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71jKHlM25uL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71yX7WPht2L.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71yX7WPht2L._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71yX7WPht2L._SL256_.jpg'}]",B07SLX8WKB,B07SLX8WKB,AE3AX2ADO6MVTZGALD76LNCJHOUQ,6/13/2020 14:53,1,0,99999,99999.0,True
5,Be good,Best feeling toothbrush ever,[],B07CNPVG3N,B07CNPVG3N,AESLFKDLUGKCHAIIPSCCGC6CEQNQ,4/19/2019 5:00,0,1,99999,99999.0,True
5,Highly recommend,I love it so much!!!,[],BAF8X62M91,BAF8X62M91,5C5XIUIWD6X6YYYB,7/22/2023 4:26,0,1,99999,99999.0,False
1,One Star,I'm not very happy with the way this product arrived.,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81YNGBH1iLL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81YNGBH1iLL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81YNGBH1iLL._SL256_.jpg'}]",B00XVZCY96,B00XVZCY96,AHEUH7A4THQ277PIBFZM5ZDIPQLQ,7/19/2017 21:33,2,0,99999,99999.0,True
5,Five Stars,I would like it to be thicker but it works great,[],B00L5HZCPU,B00L5HZCPU,AEBBDLNRCAZCJLC4CW22FEUU6ZAA,1/9/2016 3:26,0,0,99999,99999.0,True
5,Great,Works great for its purpose,[],B07Q4PXHZ8,B07Q4PXHZ8,AFDHLDSRTPXWCQFAD5ZC2ME6KAQA,8/9/2020 2:26,0,1,99999,99999.0,True
2,meh... time to buy a professional grade lamp,"this has one of the highest wattages of all LED nail lamps so i figure it’ll work better than the 12v i already have. plus, the ones the salons use are too pricey and have less voltage. long story short, it seems to cure well, hardening the polish better than my 12v lamp. i’m really rough on my hands due to laundry, dishes, and constant hand washing so only time will tell. my only complaint so far is the bottom is really loose that it comes off easily. i was moving it from the counter to the table and the bottom fell right off.<br /><br />UPDATE - it’s only been 3 days since i did my nails and they’re already starting to bubble. some have already started peeling. updated my review from 4 stars to 2. i wore gloves during dish washing so i hope the heat trapped inside the gloves wasn’t the cause. i always apply thin layers and cap the free edges so my technique is solid. i’m going to bite the bullet and spend the money on a professional lamp.",[],B07M6L9L8M,B07M6L9L8M,AHRGXN2RLJXZJQSJJMMWD2URS4VQ,4/27/2019 18:33,2,1,99999,99999.0,True
5,Nice makeup,I like this makeup to add a hint of glow. Easy to use,[],B078MT55H9,B078MT55H9,AGPMBEQNFLYRNVKIZ25GMP3PNJUA,11/10/2021 16:00,1,0,99999,99999.0,True
1,NO GOOD,didnt work,[],B09XBSDCXP,B09XBSDCXP,AG4Q6XEGUVIBB6CIKNIWJPDQKTNA,3/29/2023 14:26,1,1,99999,99999.0,True
1,All Air- one time use,"This is the second time I’ve ordered this specifically. And I don’t know why I bothered . You are better off going to the beauty store and buying it . You get this tinnnyyyy tube bottle that is 90% air and then the clay mask which if you are lucky , you get a SINGLE use . Which if you’ve used any facial product you know that a single use is not going to show you over night results .",[],B0777JBCSZ,B0777JBCSZ,AE2LI74J7TWFFLGPQNG6UWHW2XKQ,8/23/2021 14:46,1,0,99999,99999.0,True
4,Great!,"It seems to keep a little bit of a gloss, but is still very pretty and taste good too!",[],B01BYL5LP2,B01BYL5LP2,AEGDGTPTCOVAGXUS5B2J3DB4P3QA,4/7/2016 0:46,1,1,99999,99999.0,True
5,Great For Clean Up When The Area Is A Little Injured,"I normally use witch hazel for back door clean up. It helps sooth tissues & reduces uncomfortable problems. When clean up takes overly long due to pasty movements, the delicate tissue can get tiny tears that sting like nobodies business when cleaning up with witch hazel. This is where this cleansing lotion shines.<br /><br />Admittedly, it is weird putting lotion in that particular location, but it does make pasty clean up more comfortable.<br /><br />To assist healing & other minor back door problems, I recommend finishing up with WholeNest Less Than A Day - Hemorrhoid Relief Essential Oil Serum ( https://smile.amazon.com/gp/product/B0B7LYFBDR ). I was skeptical, but it does really work.<br /><br />Regarding my Lady Garden, I haven't used this product for cleaning my Lady Garden. I have wipes made specifically for this task that I use specifically for clean up mainly after happy time with my husband. Otherwise my Lady Garden gets a good washing in the shower with soap & water. Yoni oil is nice on occasion too.",[],B09VY96RBZ,B09VY96RBZ,AG7JCEMC64AM7JPATDVGP6YZOTXA,12/23/2022 18:26,0,1,15820000,40286666.33,False
4,No rose scent!!,I love the texture of the oil but I don't not like the smell of it. There is also not a hint of rose in this oil.,[],B07GVNCSS6,B07GVNCSS6,AGTP7QDBBT5I6ZSH2JKSIJ7OYDXA,12/18/2018 16:20,4,0,99999,99999.0,True
5,Love it!,"I am a bling person...enjoying glitter and pink.  This fit the bill.  It fits the phone well and is so easy to use.  With the flap to cover the front, I feel this is extra protection plus it holds my credit cards and license and cash!  Perfect for me.  Love it!",[],B07CKTKL9Y,B07CKTKL9Y,AGJCEVXOS4CVGCDXMFVPHA6MCGHA,11/9/2018 13:26,0,0,99999,99999.0,True
5,Five Stars,These were so cute and exactly what I expected!! I can not wait to give them out!,[],B073RWS1H4,B073RWS1H4,AGDPWCJXVTDFR2L5K7ES4R2BV25A,5/19/2018 3:20,0,0,99999,99999.0,True
3,NICE:),The stretching balm was okay. It wasn't the best. I gauged my ears with stainless steel tapers and found that just soaking the taper in steaming hot water does the job better. Maybe a more slippery oil will do the job.,[],B005BZQHEC,B005BZQHEC,AF2I3GQDFT2NKVQF77T2VB5JC6SQ,10/8/2013 2:40,1,0,99999,99999.0,True
